attitude.roll,attitude.pitch,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,activity
2.9735259999999997,-1.144647,0.5411779999999999,-0.8268340000000001,0.342109,-0.040773,-0.68185,-0.990293,0.0691389999999999,0.910564,jogging
-2.704177,-0.4695899999999999,0.00998,0.0131139999999999,0.0152449999999999,-0.01653,0.01455,-0.016358,-0.377742,0.452521,sitting
0.316434,-0.3739889999999999,-0.010513,-0.000705,-0.014062,0.005878,0.001047,-0.002577,0.28967,0.365331,sitting
0.541298,-1.3413190000000002,-0.046268,-2.666455,-0.393306,0.2471489999999999,-0.127548,0.276015,0.1172,0.973785,downstairs
-0.151153,-1.187722,1.425596,3.14955,0.1146549999999999,-0.815697,2.9812939999999997,-0.6773020000000001,-0.056282,0.92752,walking
1.369612,-1.451186,-0.0271019999999999,-0.050739,-0.041566,0.058932,-0.007092,0.010531,0.116879,0.992855,standing
-1.113637,-1.463824,-2.0443740000000004,-2.095814,-1.005232,0.266407,0.354379,0.152586,-0.095691,0.994284,walking
1.1647299999999998,-1.2651059999999998,0.319974,-0.310093,0.020119,0.364826,-0.058467,-0.419992,0.27647,0.953639,downstairs
0.07064,-0.809322,0.207191,-1.769968,0.121077,-0.123819,-0.355411,0.882336,0.0487,0.723819,walking
0.660208,-0.4975199999999999,0.004098,0.00128,0.000341,-0.004951,-0.000655,-0.010573,0.538932,0.4772479999999999,sitting
-0.861144,-0.833759,2.0706439999999997,0.111876,0.932007,-0.159823,0.108567,-0.096388,-0.50984,0.740463,downstairs
-0.2440719999999999,-1.15572,-1.6692,1.886535,-0.026192,-0.100872,-0.330506,0.487806,-0.097447,0.915086,downstairs
1.843547,-1.066229,-0.012858,-0.109134,-0.0646,-0.001153,-0.004107,0.002826,0.465463,0.875384,standing
0.091119,-1.26936,1.563747,1.072919,1.954206,3.9e-05,0.0117939999999999,-0.687296,0.0270149999999999,0.954911,upstairs
-2.655319,-0.093373,0.013496,-0.00471,0.000126,0.0029579999999999,0.007745,-0.006816,-0.4652989999999999,0.093238,sitting
3.116903,-1.42282,0.009174,0.016245,0.01127,0.010261,0.011615,-0.055347,0.00364,0.989071,standing
0.85465,-0.986544,-2.367448,0.3780719999999999,-0.454056,-0.526583,-0.8285549999999999,0.386259,0.416064,0.834125,jogging
-2.066862,-0.429647,0.00093,-0.000654,0.000321,0.003584,-0.0,-0.0015869999999999,-0.799528,0.41655,sitting
0.589378,-0.351162,0.006651,-0.000455,0.0002399999999999,-0.017467,0.01299,-0.010018,0.521922,0.343989,sitting
-2.034412,-1.386781,0.006617,0.039157,-0.007033,0.017414,-0.008218,0.042111,-0.163593,0.983117,standing
-1.983,-0.999304,-3.382224,-2.2561400000000003,-1.6112959999999998,0.542549,0.507339,0.225977,-0.495583,0.841095,downstairs
0.760774,-1.181904,-1.335746,0.234353,0.2818219999999999,-0.097755,-0.562994,-0.027181,0.26142,0.92533,upstairs
1.6200290000000002,-1.508006,0.242037,0.7328819999999999,0.113077,-0.098824,0.30321,-0.016403,0.062249,0.998029,walking
-2.768559,-1.145722,0.153579,-0.773629,-0.2287449999999999,-0.01334,-0.420087,-0.170527,-0.15028,0.911008,downstairs
-0.205217,-1.219811,-0.677897,1.1645370000000002,0.365567,-0.142889,0.004294,0.244132,-0.070062,0.939034,walking
-0.789679,-1.498074,-1.7557650000000002,0.454404,0.0102569999999999,-0.092801,-0.298626,-0.245584,-0.051532,0.997357,upstairs
1.467399,-1.226217,-1.133259,0.081511,-0.155465,0.0132819999999999,-0.202982,0.245574,0.335992,0.941218,walking
-1.89653,-0.965456,-0.10442,4.1249720000000005,1.063627,0.489486,2.075961,-0.887215,-0.539107,0.8223090000000001,walking
0.888115,-1.298835,-3.803228,3.750509,-1.343518,0.299989,-0.857716,-0.070493,0.208419,0.963246,jogging
0.681588,-1.352214,0.070917,-0.066526,0.004968,0.012606,0.016302,0.086833,0.1365029999999999,0.976206,standing
-1.7800490000000002,-0.7926770000000001,-1.1098860000000002,2.979233,-0.182832,-0.703134,0.021637,-0.22415,-0.686621,0.7122350000000001,upstairs
-0.290172,-1.316475,-3.011025,-0.072854,0.23817,-0.345457,-1.986206,0.706824,-0.071977,0.967834,jogging
-1.450868,-1.270813,0.024427,-0.07486,0.022856,0.003052,0.004436,-0.009781,-0.293381,0.955341,standing
0.319497,-0.963383,0.8548969999999999,0.299718,-0.006668,-0.290882,0.22323,0.071108,0.179264,0.821127,walking
-2.3364979999999997,-1.269176,-0.6349560000000001,1.14161,0.047908,-0.009936,0.03167,-0.179164,-0.214109,0.954856,upstairs
1.5582790000000002,-1.315636,-1.388113,1.025436,-1.057769,-0.18987,-0.1350569999999999,0.269059,0.252355,0.967623,walking
-0.5315810000000001,-0.875059,0.363635,-1.387802,0.355549,-0.034709,-1.294956,0.566754,-0.324895,0.767582,jogging
-2.452371,-1.038063,0.059315,2.4760310000000003,-0.607537,0.406006,-0.132083,0.328214,-0.322983,0.8614219999999999,walking
-1.778835,-1.252643,-1.148169,-0.756433,-0.223994,0.080782,-0.186356,-0.01028,-0.306033,0.949815,walking
0.1885089999999999,-0.969972,-1.369555,0.726434,-0.284614,-0.142071,-0.15449,-0.120473,0.105938,0.8248700000000001,upstairs
-1.601513,-1.2682950000000002,-0.003867,-0.092191,-0.017028,-0.021629,0.00468,0.069296,-0.297768,0.954594,standing
-0.582654,-1.226852,3.469282,2.04201,-0.454859,-0.00814,0.506383,0.472479,-0.18554,0.941432,walking
-1.716248,-0.480228,-2.634821,-0.470318,-1.940074,-1.200833,0.085626,0.854518,-0.8775209999999999,0.4619819999999999,jogging
-2.280411,-0.338735,-0.003154,-0.00899,-0.002566,0.020826,-0.011845,0.0099849999999999,-0.715498,0.332294,sitting
-0.945544,-1.324501,0.088484,-0.2337469999999999,-0.023145,0.017269,0.001842,-0.02926,-0.197627,0.969822,standing
1.915627,-1.501282,-0.002894,-0.022759,0.003456,0.00093,0.002736,0.0032229999999999,0.065369,0.997585,standing
0.538502,-0.966547,2.441551,-0.0043799999999999,1.7426,-0.284704,-0.107749,0.36817,0.2913719999999999,0.8229290000000001,upstairs
-1.871344,-1.4883309999999998,0.8563299999999999,0.959085,-0.143874,0.447889,-0.444676,-0.141307,-0.078657,0.996602,walking
-2.06503,-0.427195,-0.000421,-0.007325,-0.0128069999999999,0.01554,0.003756,0.015296,-0.801215,0.4143199999999999,sitting
-1.979821,-1.202603,0.364148,-0.070414,-0.083499,-0.2101179999999999,0.148167,-0.305973,-0.330196,0.932979,upstairs
-0.114703,-1.330864,0.819617,0.271895,0.029582,-0.330884,0.23467,0.424703,-0.027194,0.971354,walking
0.269579,-1.143825,-0.564608,0.145295,-0.0821409999999999,-0.5331560000000001,-0.141425,0.208882,0.11029,0.910224,walking
0.492541,-1.154047,-0.291001,1.308775,-0.3595,-0.353987,0.794514,0.420687,0.191405,0.91441,walking
-0.948808,-1.422587,0.020311,-0.004743,0.01623,0.022274,0.014015,0.064889,-0.119564,0.989037,standing
0.444956,-0.645556,0.809832,-0.165196,0.505026,0.250498,0.257931,0.005213,0.343802,0.601643,walking
2.226071,-1.53432,-2.314392,-1.803347,-0.768241,-0.504312,0.583963,-0.068051,0.028863,0.999335,jogging
2.177808,-1.52725,1.198016,1.832862,0.009008,0.060846,-1.560957,1.897635,0.035651,0.999052,jogging
-2.868907,-0.410139,0.002868,0.000909,-0.0019329999999999,0.002339,-0.00242,-0.00316,-0.2469829999999999,0.398736,sitting
0.824729,-0.373603,-0.023659,0.005267,-0.0046619999999999,0.000316,0.008426,0.001257,0.683705,0.3649719999999999,sitting
0.408298,-0.235783,0.0002029999999999,-0.001584,0.001517,0.004563,0.024666,-0.000739,0.386062,0.233604,sitting
1.388151,-1.47206,-0.002605,-0.004949,0.001219,0.035744,0.0031,0.033815,0.096748,0.99513,standing
0.336909,-1.178906,-1.967972,3.5263690000000003,-0.4012679999999999,-0.473471,-1.06875,0.64852,0.1262569999999999,0.924189,jogging
1.490491,-1.221444,-0.735974,-1.678999,-2.165028,0.265258,-0.769001,-1.026638,0.341142,0.939594,jogging
-1.396298,-1.445499,-0.00431,-0.138757,0.001817,-0.002955,0.00671,-0.000782,-0.122624,0.992161,standing
-0.3403719999999999,-1.203329,-0.21814,-0.916064,-0.280126,0.2415409999999999,0.122744,0.455651,-0.1199279999999999,0.93324,walking
0.7156710000000001,-0.8733,0.3516579999999999,0.309348,1.891608,0.093329,0.58839,-0.12648,0.421427,0.7664529999999999,downstairs
2.168663,-1.420174,0.012687,-0.157817,-0.014631,0.004927,0.0070959999999999,-0.040212,0.124025,0.988678,standing
1.005055,-0.984252,-1.663752,-1.701387,-0.622761,-0.640872,-0.675632,0.216915,0.467243,0.832858,walking
0.993961,-1.306386,0.029552,0.096064,-0.019579,0.036978,0.003198,-0.01423,0.218882,0.965247,standing
1.13665,-1.291919,-1.411636,2.097385,-0.933569,-0.14495,-0.255646,0.186353,0.249717,0.961365,walking
0.641447,-0.54484,-0.004796,-0.004614,-0.0063659999999999,0.003402,0.001098,-0.012304,0.51172,0.518281,sitting
-1.028637,-1.216195,2.409847,-1.738643,1.367186,0.66904,-0.662852,0.733274,-0.297412,0.937785,downstairs
1.7840060000000002,-1.404934,-1.260445,-0.765939,1.287007,0.044555,0.054785,-0.143846,0.161331,0.986276,downstairs
-3.04952,-1.398148,-0.007929,0.015408,0.007726,-0.021639,0.014119,-0.023207,-0.015791,0.985133,standing
0.948491,-1.475225,0.646757,-0.026104,0.567029,-0.139152,-9e-05,-0.024072,0.077537,0.995436,walking
-3.102803,-1.474827,-4.895896,-0.843658,-1.336926,0.071753,2.04078,0.114027,-0.003714,0.995399,jogging
2.885781,-1.431191,-0.689689,-0.145286,-0.801952,0.3236,0.027704,-0.011547,0.03521,0.990271,walking
-1.899239,-1.261634,-0.023315,-0.05484,-0.0248539999999999,-0.033404,-0.022749,0.048081,-0.287992,0.952589,standing
-3.094599,-1.422897,0.563836,0.4214569999999999,0.601416,0.1087109999999999,0.4275279999999999,-0.32592,-0.006919,0.989083,upstairs
-2.512064,-1.41708,-2.962202,-2.467597,-3.0493740000000003,1.063427,2.833935,-0.046153,-0.090145,0.988209,jogging
-2.377902,-1.363394,-1.332894,-1.175505,-0.254523,0.2347969999999999,0.064262,-0.225156,-0.14239,0.978569,upstairs
0.693454,-1.1624370000000002,-2.213621,0.173899,-2.020701,-0.299256,1.813702,0.149018,0.253815,0.917773,upstairs
0.038931,-1.398276,-0.037779,0.170321,0.003005,0.007418,0.001692,0.007793,0.006681,0.985155,standing
-0.346219,-1.282269,0.6534310000000001,0.721663,0.132014,-0.311784,0.029602,0.330904,-0.096557,0.958664,walking
1.001354,-1.157248,-0.91931,0.354821,-1.586614,0.019565,0.269755,0.1733559999999999,0.338436,0.915701,walking
0.922876,-1.303587,3.3133510000000004,-0.747747,-0.349844,-0.002903,0.571972,0.679512,0.210529,0.964512,jogging
-2.929066,-1.489594,0.010765,-0.47731,0.261005,-0.132666,-0.026994,0.134564,-0.017099,0.996705,upstairs
0.503184,-0.195486,-0.001817,0.001348,0.0037649999999999,0.006032,0.031938,0.005515,0.473033,0.194243,sitting
0.49368,-1.427863,-4.172303,-1.896073,-0.252611,0.013683,-0.41862,0.0293399999999999,0.067494,0.989802,jogging
-2.068592,-0.4307149999999999,-0.004043,0.001123,0.005613,0.011633,0.0074519999999999,0.016231,-0.798376,0.41752,sitting
0.8750389999999999,-1.061399,0.6042270000000001,0.255281,-0.0122189999999999,-0.367275,0.080987,-0.707446,0.374294,0.8730389999999999,upstairs
1.095504,-1.138833,2.185901,1.81677,0.008554,0.05297,-0.200733,0.501312,0.372247,0.908146,downstairs
-1.345075,-1.226905,0.01056,0.021468,0.011704,-0.001272,0.012865,0.035127,-0.3285929999999999,0.94145,standing
2.451686,-0.984314,-0.1329779999999999,-0.5261859999999999,-0.2690659999999999,0.079999,0.334237,0.4912149999999999,0.3522369999999999,0.832892,downstairs
-0.307119,-1.304133,-0.443529,-0.340111,0.311567,-0.0047409999999999,0.272771,0.0665549999999999,-0.0796549999999999,0.964656,walking
1.023854,-1.327477,-0.331802,-1.304602,-0.31724,0.37521,1.08979,-0.30827,0.2057679999999999,0.970544,downstairs
-2.55019,-1.137115,-0.791279,-1.35066,-1.8562419999999995,1.705574,4.113251,-0.862708,-0.234276,0.907425,jogging
-1.886519,-1.255299,-0.023834,-0.040267,0.01202,-0.007909,0.005657,0.013489,-0.294948,0.950642,standing
-1.317137,-1.23946,-0.464366,-0.517207,-0.643572,-0.1933109999999999,-0.201407,-0.192501,-0.314852,0.945608,walking
0.636356,-0.708257,0.878921,-1.001766,1.07656,0.5782010000000001,0.263857,-0.379067,0.4513399999999999,0.650511,jogging
-2.685829,-0.980011,-0.127471,-2.64261,-2.375856,-1.188715,0.8936790000000001,1.170284,-0.245169,0.8305030000000001,jogging
1.331803,-1.479335,0.018253,0.155622,-0.029718,0.0584429999999999,0.004332,0.0161539999999999,0.088408,0.99582,standing
-2.300853,-1.387692,-0.024203,-0.003859,-0.00748,-0.087745,-0.01464,-0.019247,-0.135491,0.983283,standing
-0.2498739999999999,0.042178,0.004587,0.000593,-0.001545,0.004905,0.021062,-0.0018739999999999,-0.2470619999999999,-0.042165,sitting
1.085006,-0.508552,0.274857,-0.224423,1.421692,0.553614,-0.2552239999999999,-0.062918,0.7723899999999999,0.486913,jogging
-0.567314,-1.225667,0.703469,-0.359815,-0.382201,-0.081002,-0.200263,0.048059,-0.181801,0.941032,upstairs
0.404807,0.935089,2.911781,-0.581543,0.956921,0.3849349999999999,1.418498,-0.267388,0.233839,-0.804652,upstairs
1.413342,-1.474298,-0.035892,-0.298303,-0.043768,0.027808,-0.007387,-0.017066,0.0951019999999999,0.995348,standing
2.6948939999999997,-1.346942,-0.5330090000000001,-1.232637,-0.691489,0.421592,0.423037,-0.403204,0.0958799999999999,0.975049,downstairs
3.1238189999999997,-1.363698,-0.032929,-0.008167,-0.006141,-0.021232,-0.005685,0.004528,0.003653,0.978632,standing
-1.205782,-1.396633,-0.003552,-0.001759,-0.004808,-0.000239,0.0071629999999999,0.006569,-0.161856,0.984872,standing
-1.411868,-1.511644,-3.775931,3.280872,0.5468149999999999,0.612963,-0.780615,0.015612,-0.058275,0.998251,jogging
1.411811,-1.0048709999999998,-0.416014,-0.025336,0.159792,0.552089,0.1363609999999999,0.078829,0.529424,0.844093,walking
2.396096,-1.37536,0.602539,2.079223,-0.183269,0.005748,0.33021,-0.2286099999999999,0.131718,0.980963,downstairs
0.1703619999999999,-0.172069,0.00927,0.007982,0.00627,-0.015287,0.0106489999999999,-0.006111,0.167036,0.171221,sitting
0.7619630000000001,-1.362666,-0.0090239999999999,-0.053908,0.009725,0.015353,0.005987,0.030563,0.142439,0.978419,standing
-1.809144,-1.457948,0.015893,-0.00451,-0.032052,0.011051,0.007291,0.03463,-0.109119,0.993639,standing
0.170218,-1.197539,-1.264332,0.21278,-2.369016,0.496122,0.220726,1.11612,0.06177,0.931144,jogging
1.678327,-1.232329,-1.0367540000000002,0.609647,-0.6394810000000001,0.103793,-0.209546,-0.008823,0.33009,0.943265,walking
-2.775386,-1.355073,-0.166525,-0.666872,-0.043456,-0.2323599999999999,0.455139,-0.405621,-0.076646,0.976822,upstairs
0.148654,-1.256719,-1.612909,0.646231,-0.549511,-0.130527,-0.1424119999999999,0.336138,0.045749,0.951082,walking
-1.5348190000000002,-1.359544,-0.00727,0.005059,0.002394,-0.0194699999999999,0.00447,0.015355,-0.2095489999999999,0.977769,standing
1.7155740000000002,-1.074806,0.00555,-0.002362,0.007601,-0.0077129999999999,0.014057,0.0075879999999999,0.4709239999999999,0.879498,standing
-2.520164,-0.987682,-1.914854,0.190276,0.165017,-0.1771309999999999,0.337001,0.46796,-0.320565,0.834752,upstairs
-0.383472,-1.302883,0.996236,-1.596192,1.1424219999999998,0.06515,-0.055283,0.276416,-0.09904,0.964325,walking
0.37514,-1.275091,-1.641993,1.967912,-0.994024,0.075125,0.032661,0.097808,0.106775,0.956597,upstairs
1.255682,-1.316206,-0.80104,-2.758802,-0.451456,-0.066074,-0.195443,0.163711,0.239429,0.967767,downstairs
2.992191,-1.44115,-0.0556529999999999,1.178145,-1.3640219999999998,0.920733,0.35704,-0.100224,0.019239,0.991608,walking
-0.241953,-1.287972,-1.6477810000000002,-5.125831,-1.181248,2.48895,1.373881,5.6140360000000005,-0.066861,0.960271,jogging
0.3995309999999999,-0.287975,-0.000684,0.003222,0.005209,-0.008345,0.015259,-0.003686,0.372969,0.284011,sitting
-1.203386,-1.393641,0.004032,0.000415,0.001276,0.000236,0.008098,0.0150979999999999,-0.164466,0.984349,standing
0.5710350000000001,-0.593639,-0.07487,0.0587549999999999,0.045005,-0.010986,0.00437,-0.025625,0.448029,0.559381,sitting
0.106927,-0.952379,0.007775,-0.0114939999999999,-0.00067,0.0215479999999999,0.019905,0.0135039999999999,0.061872,0.814797,sitting
-0.257195,-0.044877,-0.005461,-0.019109,-0.001662,0.033226,0.0552659999999999,-0.014121,-0.254112,0.044862,sitting
-1.556831,-1.337225,-1.626527,-0.270527,0.14912,-0.051329,-0.153266,0.083875,-0.2314159999999999,0.972846,walking
2.11815,-1.418234,0.024124,0.009425,-0.003515,0.0276399999999999,0.006213,-0.029438,0.129769,0.988385,standing
-1.332619,-1.461888,0.10412,0.124748,-0.071143,0.007487,0.006962,0.0002529999999999,-0.105433,0.994075,standing
0.905573,-1.44705,-1.471838,-0.210769,0.6361359999999999,-0.081315,-0.111891,-0.004649,0.097063,0.992353,downstairs
0.105723,-0.123538,0.0031149999999999,0.000998,0.0008089999999999,-0.006944,0.003271,-0.005258,0.104722,0.123224,sitting
-2.806349,-1.20199,-1.98774,-0.888978,-0.3537929999999999,-0.086534,-0.05167,-0.075146,-0.11859,0.932759,upstairs
-2.927566,-1.499305,-0.039827,-0.231009,-0.048985,0.0148659999999999,0.02352,0.002221,-0.015172,0.997446,standing
-1.196951,-1.403447,0.011399,0.060864,0.0053729999999999,-0.006511,0.01574,0.014978,-0.155064,0.98603,standing
0.5608609999999999,-0.955453,-1.7540919999999998,0.470376,-2.242307,0.319337,0.475859,0.7145640000000001,0.307036,0.816575,walking
0.042125,-1.266758,-0.7984180000000001,0.652874,0.0267199999999999,-0.112856,-0.66962,0.992901,0.012606,0.954135,walking
-2.742665,-1.437486,-0.017963,-0.040887,-0.003411,0.000737,0.002708,0.016871,-0.051549,0.991127,standing
0.635054,-0.433129,0.003244,-0.006399,0.003209,0.004345,0.004801,-0.00659,0.538441,0.419713,sitting
0.066804,-0.2013569999999999,0.001592,-0.001208,0.004866,0.011408,0.027417,0.001841,0.0654049999999999,0.2,sitting
-0.010555,0.0433459999999999,0.00479,-0.0032479999999999,6.1e-05,0.014878,0.014844,-0.002521,-0.010544,-0.043332,sitting
2.3814349999999997,-1.262937,-0.906718,0.2334239999999999,-0.2375179999999999,-0.180652,-0.148373,-0.117918,0.208774,0.952985,walking
-0.5104449999999999,-1.2676120000000002,3.408321,3.640476,0.045633,-1.0795290000000002,2.122163,0.390554,-0.145858,0.954391,jogging
0.4809569999999999,-1.273741,0.968565,-0.590549,0.438001,-0.081468,1.146184,-0.233614,0.135393,0.956203,walking
-2.223357,-1.192387,-0.244035,-0.871448,-1.066842,-0.088009,0.542121,0.636039,-0.293506,0.929254,walking
-1.263847,-1.255935,-1.003804,-2.439497,-0.354369,0.127882,0.226239,-0.0514779999999999,-0.295164,0.950839,walking
-2.167828,-1.452688,1.2622799999999998,1.333646,-0.308295,-0.031105,0.052896,-0.062009,-0.097435,0.993033,upstairs
0.085228,-0.8683420000000001,0.689863,-0.200592,-0.5297109999999999,-0.2103789999999999,0.199952,0.1183119999999999,0.054998,0.763259,downstairs
2.786495,-1.338395,0.582287,1.349218,0.340682,0.007418,-0.341158,0.2280559999999999,0.080076,0.973116,downstairs
-2.4962880000000003,-0.567883,-0.0020239999999999,-0.0016649999999999,0.002027,0.042391,-0.134055,0.111444,-0.507037,0.537848,sitting
-2.769907,-1.500324,-0.8041050000000001,1.008379,-0.4437109999999999,0.201697,-0.067174,-0.171189,-0.025565,0.997518,upstairs
0.345138,-0.8408899999999999,0.52388,-2.214642,0.19746,-0.384119,-0.4559,0.355855,0.225596,0.745237,upstairs
0.811072,-1.418419,-0.914219,-1.046163,-0.46326,0.058002,-0.120188,0.125699,0.110013,0.988413,downstairs
3.044813,-1.445529,-0.010784,-0.028516,-0.004238,0.003731,0.005837,-0.026948,0.012061,0.992164,standing
0.157241,-1.208575,-1.126169,1.958479,-1.920664,-0.564599,-2.278664,0.6170680000000001,0.055489,0.935112,jogging
-2.068942,-0.429225,0.0082709999999999,0.008047,-0.004989,0.0107549999999999,0.004274,0.011996,-0.798765,0.416167,sitting
-2.891569,-0.418187,-0.00168,-0.005074,-0.0079379999999999,-0.025543,-0.009086,-0.010014,-0.226105,0.406105,sitting
1.691037,-0.924879,0.371017,-1.11532,0.635995,-0.078125,-0.008067,-0.263181,0.59758,0.7985479999999999,upstairs
0.547118,-1.538635,-0.507379,-0.087379,-0.3758289999999999,0.083736,0.005705,0.019771,0.016728,0.999483,downstairs
1.584911,-1.238988,0.0516,0.141313,-0.002133,0.014387,0.002864,-0.034367,0.3257,0.945455,standing
-0.352862,-0.910537,-1.589038,0.106024,0.253601,-0.072001,0.297371,-0.54832,-0.21195,0.789833,walking
0.767232,-0.094298,0.000896,4.9e-05,-0.000849,0.0015199999999999,0.006321,-0.003456,0.691062,0.094158,sitting
3.105998,-1.31684,1.454249,2.773346,0.256025,-0.334287,-0.8388209999999999,-0.7104090000000001,0.00894,0.967926,jogging
2.586955,-0.999449,2.7797240000000003,1.447247,-2.096739,0.032083,-0.6141840000000001,-0.249135,0.284781,0.841173,downstairs
0.642991,-0.997157,1.5265799999999998,-0.106262,1.012882,-0.101255,0.063282,0.149175,0.325391,0.839932,downstairs
0.207652,-1.008626,-2.03477,-0.926197,1.711572,-0.117199,-2.439851,0.189618,0.10989,0.846101,jogging
0.545094,-1.272522,1.780645,-0.157327,1.826765,0.021976,0.094982,0.317963,0.152371,0.955845,upstairs
